UNITID,CONTROL,INSTNM,ADMIN_TYPE,CIPCODE,CIPDESC,CREDLEV,POSTGRAD,EARN_MDN_HI_1YR,SALARY_GT_40
153658,Public,University of Iowa,1,5138,"Registered Nursing, Nursing Administration, Nursing Research and Clinical Nursing.",3,0,59004,1
153658,Public,University of Iowa,1,5138,"Registered Nursing, Nursing Administration, Nursing Research and Clinical Nursing.",6,1,104033,1
153658,Public,University of Iowa,1,5201,"Business/Commerce, General.",3,0,46673,1
153658,Public,University of Iowa,1,5202,"Business Administration, Management and Operations.",3,0,40672,1
153658,Public,University of Iowa,1,5202,"Business Administration, Management and Operations.",5,1,97959,1
153658,Public,University of Iowa,1,5202,"Business Administration, Management and Operations.",8,1,106421,1
153658,Public,University of Iowa,1,5203,Accounting and Related Services.,3,0,59203,1
153658,Public,University of Iowa,1,5203,Accounting and Related Services.,5,1,60623,1
153658,Public,University of Iowa,1,5208,Finance and Financial Management Services.,3,0,54421,1
153658,Public,University of Iowa,1,5210,Human Resources Management and Services.,3,0,47506,1
153658,Public,University of Iowa,1,5213,Management Sciences and Quantitative Methods.,3,0,63253,1
153658,Public,University of Iowa,1,5214,Marketing.,3,0,49401,1
153658,Public,University of Iowa,1,5401,History.,3,0,35701,0
153737,Public,Kirkwood Community College,1,101,Agricultural Business and Management.,2,0,38289,0
153737,Public,Kirkwood Community College,1,102,Agricultural Mechanization.,2,0,46087,1
153737,Public,Kirkwood Community College,1,103,Agricultural Production Operations.,2,0,37208,0
153737,Public,Kirkwood Community College,1,106,Applied Horticulture and Horticultural Business Services.,2,0,33993,0
153737,Public,Kirkwood Community College,1,109,Animal Sciences.,1,0,26063,0
153737,Public,Kirkwood Community College,1,183,Veterinary/Animal Health Technologies/Technicians.,2,0,29250,0
153737,Public,Kirkwood Community College,1,1003,Graphic Communications.,2,0,29685,0
153737,Public,Kirkwood Community College,1,1102,Computer Programming.,2,0,37568,0
153737,Public,Kirkwood Community College,1,1108,Computer Software and Media Applications.,2,0,33993,0
153737,Public,Kirkwood Community College,1,1110,Computer/Information Technology Administration and Management.,2,0,40456,1
153737,Public,Kirkwood Community College,1,1205,Culinary Arts and Related Services.,1,0,24730,0
153737,Public,Kirkwood Community College,1,1205,Culinary Arts and Related Services.,2,0,28816,0
153737,Public,Kirkwood Community College,1,1503,Electrical Engineering Technologies/Technicians.,2,0,52107,1
153737,Public,Kirkwood Community College,1,1504,Electromechanical Instrumentation and Maintenance Technologies/Technicians.,2,0,54661,1
153737,Public,Kirkwood Community College,1,1513,Drafting/Design Engineering Technologies/Technicians.,2,0,45852,1
153737,Public,Kirkwood Community College,1,1907,"Human Development, Family Studies, and Related Services.",2,0,24730,0
153737,Public,Kirkwood Community College,1,2401,"Liberal Arts and Sciences, General Studies and Humanities.",2,0,27444,0
153737,Public,Kirkwood Community College,1,4702,"Heating, Air Conditioning, Ventilation and Refrigeration Maintenance Technology/Technician (HAC, HACR, HVAC, HVACR).",1,0,37568,0
153737,Public,Kirkwood Community College,1,4706,Vehicle Maintenance and Repair Technologies.,2,0,41937,1
153737,Public,Kirkwood Community College,1,4805,Precision Metal Working.,2,0,40896,1
153737,Public,Kirkwood Community College,1,5004,Design and Applied Arts.,2,0,28019,0
153737,Public,Kirkwood Community College,1,5106,Dental Support Services and Allied Professions.,2,0,35351,0
153737,Public,Kirkwood Community College,1,5107,Health and Medical Administrative Services.,2,0,32569,0
153737,Public,Kirkwood Community College,1,5108,Allied Health and Medical Assisting Services.,2,0,33798,0
153737,Public,Kirkwood Community College,1,5109,"Allied Health Diagnostic, Intervention, and Treatment Professions.",2,0,41884,1
153737,Public,Kirkwood Community College,1,5138,"Registered Nursing, Nursing Administration, Nursing Research and Clinical Nursing.",2,0,49868,1
153737,Public,Kirkwood Community College,1,5202,"Business Administration, Management and Operations.",2,0,33565,0
153737,Public,Kirkwood Community College,1,5203,Accounting and Related Services.,2,0,37208,0
153737,Public,Kirkwood Community College,1,5204,Business Operations Support and Assistant Services.,2,0,24035,0
153737,Public,Kirkwood Community College,1,5214,Marketing.,2,0,31708,0
153737,Public,Kirkwood Community College,1,5220,Construction Management.,2,0,47260,1
153746,"Private, for-profit",La James International College-Cedar Falls,0,1204,Cosmetology and Related Personal Grooming Services.,1,0,23207,0
153764,"Private, for-profit",La James International College-Johnston,0,1204,Cosmetology and Related Personal Grooming Services.,1,0,19508,0
153773,"Private, for-profit",La James College of Hairstyling and Cosmetology,0,1204,Cosmetology and Related Personal Grooming Services.,1,0,18011,0
153825,"Private, nonprofit",Loras College,0,901,Communication and Media Studies.,3,0,37748,0
153825,"Private, nonprofit",Loras College,0,909,"Public Relations, Advertising, and Applied Communication.",3,0,38829,0
153825,"Private, nonprofit",Loras College,0,1312,"Teacher Education and Professional Development, Specific Levels and Methods.",3,0,34526,0
153825,"Private, nonprofit",Loras College,0,1412,Engineering Physics.,3,0,62260,1
153825,"Private, nonprofit",Loras College,0,1609,"Romance Languages, Literatures, and Linguistics.",3,0,38289,0
153825,"Private, nonprofit",Loras College,0,2301,"English Language and Literature, General.",3,0,41789,1
153825,"Private, nonprofit",Loras College,0,2313,Rhetoric and Composition/Writing Studies.,3,0,33993,0
153825,"Private, nonprofit",Loras College,0,2701,Mathematics.,3,0,38289,0
153825,"Private, nonprofit",Loras College,0,3105,Health and Physical Education/Fitness.,3,0,33993,0
153825,"Private, nonprofit",Loras College,0,4201,"Psychology, General.",3,0,32569,0
153825,"Private, nonprofit",Loras College,0,4301,Criminal Justice and Corrections.,3,0,39369,0
153825,"Private, nonprofit",Loras College,0,4407,Social Work.,3,0,33993,0
153825,"Private, nonprofit",Loras College,0,4509,International Relations and National Security Studies.,3,0,38289,0
153825,"Private, nonprofit",Loras College,0,5202,"Business Administration, Management and Operations.",3,0,40365,1
153825,"Private, nonprofit",Loras College,0,5203,Accounting and Related Services.,3,0,47453,1
153825,"Private, nonprofit",Loras College,0,5208,Finance and Financial Management Services.,3,0,39369,0
153825,"Private, nonprofit",Loras College,0,5212,Management Information Systems and Services.,3,0,50856,1
153825,"Private, nonprofit",Loras College,0,5214,Marketing.,3,0,42235,1
153834,"Private, nonprofit",Luther College,0,301,Natural Resources Conservation and Research.,3,0,23340,0
153834,"Private, nonprofit",Luther College,0,901,Communication and Media Studies.,3,0,34704,0
153834,"Private, nonprofit",Luther College,0,1107,Computer Science.,3,0,67660,1
153834,"Private, nonprofit",Luther College,0,1312,"Teacher Education and Professional Development, Specific Levels and Methods.",3,0,38937,0
153834,"Private, nonprofit",Luther College,0,1609,"Romance Languages, Literatures, and Linguistics.",3,0,24421,0
153834,"Private, nonprofit",Luther College,0,2301,"English Language and Literature, General.",3,0,28055,0
153834,"Private, nonprofit",Luther College,0,2401,"Liberal Arts and Sciences, General Studies and Humanities.",3,0,34637,0
153834,"Private, nonprofit",Luther College,0,2601,"Biology, General.",3,0,20921,0
153834,"Private, nonprofit",Luther College,0,2701,Mathematics.,3,0,46087,1
153834,"Private, nonprofit",Luther College,0,3020,International/Global Studies.,3,0,28381,0
153834,"Private, nonprofit",Luther College,0,3802,Religion/Religious Studies.,3,0,21508,0
153834,"Private, nonprofit",Luther College,0,4005,Chemistry.,3,0,37568,0
153834,"Private, nonprofit",Luther College,0,4201,"Psychology, General.",3,0,30409,0
153834,"Private, nonprofit",Luther College,0,4407,Social Work.,3,0,30988,0
153834,"Private, nonprofit",Luther College,0,4502,Anthropology.,3,0,18154,0
153834,"Private, nonprofit",Luther College,0,4506,Economics.,3,0,39927,0
153834,"Private, nonprofit",Luther College,0,5007,Fine and Studio Arts.,3,0,23113,0
153834,"Private, nonprofit",Luther College,0,5009,Music.,3,0,37856,0
153834,"Private, nonprofit",Luther College,0,5100,"Health Services/Allied Health/Health Sciences, General.",3,0,33281,0
153834,"Private, nonprofit",Luther College,0,5138,"Registered Nursing, Nursing Administration, Nursing Research and Clinical Nursing.",3,0,62409,1
153834,"Private, nonprofit",Luther College,0,5202,"Business Administration, Management and Operations.",3,0,41087,1
153834,"Private, nonprofit",Luther College,0,5203,Accounting and Related Services.,3,0,56114,1
153834,"Private, nonprofit",Luther College,0,5401,History.,3,0,21508,0
153861,"Private, nonprofit",Maharishi University of Management,0,901,Communication and Media Studies.,3,0,18576,0
153922,Public,Marshalltown Community College,1,2401,"Liberal Arts and Sciences, General Studies and Humanities.",2,0,27461,0
153922,Public,Marshalltown Community College,1,4603,Electrical and Power Transmission Installers.,2,0,55512,1
153922,Public,Marshalltown Community College,1,4704,Precision Systems Maintenance and Repair Technologies.,2,0,28309,0
153922,Public,Marshalltown Community College,1,4805,Precision Metal Working.,1,0,42682,1
153922,Public,Marshalltown Community College,1,5106,Dental Support Services and Allied Professions.,1,0,26933,0
153922,Public,Marshalltown Community College,1,5108,Allied Health and Medical Assisting Services.,1,0,28598,0
153922,Public,Marshalltown Community College,1,5138,"Registered Nursing, Nursing Administration, Nursing Research and Clinical Nursing.",2,0,48432,1
153922,Public,Marshalltown Community College,1,5139,"Practical Nursing, Vocational Nursing and Nursing Assistants.",1,0,39369,0
153977,"Private, nonprofit",Mercy College of Health Sciences,0,5107,Health and Medical Administrative Services.,3,0,44747,1
153977,"Private, nonprofit",Mercy College of Health Sciences,0,5108,Allied Health and Medical Assisting Services.,2,0,41193,1
153977,"Private, nonprofit",Mercy College of Health Sciences,0,5109,"Allied Health Diagnostic, Intervention, and Treatment Professions.",1,0,37568,0
153977,"Private, nonprofit",Mercy College of Health Sciences,0,5109,"Allied Health Diagnostic, Intervention, and Treatment Professions.",2,0,46478,1
153977,"Private, nonprofit",Mercy College of Health Sciences,0,5110,Clinical/Medical Laboratory Science/Research and Allied Professions.,1,0,55286,1
153977,"Private, nonprofit",Mercy College of Health Sciences,0,5138,"Registered Nursing, Nursing Administration, Nursing Research and Clinical Nursing.",2,0,51551,1
153977,"Private, nonprofit",Mercy College of Health Sciences,0,5138,"Registered Nursing, Nursing Administration, Nursing Research and Clinical Nursing.",3,0,54453,1
154004,"Private, nonprofit",Morningside College,0,1310,Special Education and Teaching.,5,1,51857,1
154004,"Private, nonprofit",Morningside College,0,1312,"Teacher Education and Professional Development, Specific Levels and Methods.",3,0,42930,1
154004,"Private, nonprofit",Morningside College,0,1313,"Teacher Education and Professional Development, Specific Subject Areas.",3,0,39909,0
154004,"Private, nonprofit",Morningside College,0,1313,"Teacher Education and Professional Development, Specific Subject Areas.",5,1,48041,1
154004,"Private, nonprofit",Morningside College,0,1399,"Education, Other.",5,1,54150,1
154004,"Private, nonprofit",Morningside College,0,2601,"Biology, General.",3,0,31527,0
154004,"Private, nonprofit",Morningside College,0,3099,"Multi/Interdisciplinary Studies, Other.",3,0,31423,0
154004,"Private, nonprofit",Morningside College,0,5138,"Registered Nursing, Nursing Administration, Nursing Research and Clinical Nursing.",3,0,58866,1
154004,"Private, nonprofit",Morningside College,0,5138,"Registered Nursing, Nursing Administration, Nursing Research and Clinical Nursing.",5,1,80556,1
154004,"Private, nonprofit",Morningside College,0,5202,"Business Administration, Management and Operations.",3,0,42044,1
154013,"Private, nonprofit",Mount Mercy University,0,1107,Computer Science.,3,0,47260,1
154013,"Private, nonprofit",Mount Mercy University,0,1312,"Teacher Education and Professional Development, Specific Levels and Methods.",3,0,38018,0
154013,"Private, nonprofit",Mount Mercy University,0,2601,"Biology, General.",3,0,39369,0
154013,"Private, nonprofit",Mount Mercy University,0,4201,"Psychology, General.",3,0,30771,0
154013,"Private, nonprofit",Mount Mercy University,0,4301,Criminal Justice and Corrections.,3,0,34847,0
154013,"Private, nonprofit",Mount Mercy University,0,4301,Criminal Justice and Corrections.,5,1,39369,0
154013,"Private, nonprofit",Mount Mercy University,0,4407,Social Work.,3,0,34847,0
154013,"Private, nonprofit",Mount Mercy University,0,5115,Mental and Social Health Services and Allied Professions.,5,1,41565,1
154013,"Private, nonprofit",Mount Mercy University,0,5122,Public Health.,5,1,63005,1
154013,"Private, nonprofit",Mount Mercy University,0,5138,"Registered Nursing, Nursing Administration, Nursing Research and Clinical Nursing.",3,0,57839,1
154013,"Private, nonprofit",Mount Mercy University,0,5138,"Registered Nursing, Nursing Administration, Nursing Research and Clinical Nursing.",5,1,78343,1
154013,"Private, nonprofit",Mount Mercy University,0,5201,"Business/Commerce, General.",3,0,57318,1
154013,"Private, nonprofit",Mount Mercy University,0,5202,"Business Administration, Management and Operations.",3,0,40728,1
154013,"Private, nonprofit",Mount Mercy University,0,5202,"Business Administration, Management and Operations.",5,1,71575,1
154013,"Private, nonprofit",Mount Mercy University,0,5203,Accounting and Related Services.,3,0,53358,1
154013,"Private, nonprofit",Mount Mercy University,0,5208,Finance and Financial Management Services.,3,0,47729,1
154013,"Private, nonprofit",Mount Mercy University,0,5210,Human Resources Management and Services.,3,0,44595,1
154013,"Private, nonprofit",Mount Mercy University,0,5210,Human Resources Management and Services.,5,1,66077,1
154013,"Private, nonprofit",Mount Mercy University,0,5214,Marketing.,3,0,45696,1
154022,"Private, for-profit",Ashford University,0,301,Natural Resources Conservation and Research.,3,0,38721,0
