UNITID,CONTROL,INSTNM,ADMIN_TYPE,CIPCODE,CIPDESC,CREDLEV,POSTGRAD,EARN_MDN_HI_1YR,SALARY_GT_40
480657,"Private, for-profit",Rasmussen College-Kansas,0,5107,Health and Medical Administrative Services.,1,0,29921,0
480657,"Private, for-profit",Rasmussen College-Kansas,0,5107,Health and Medical Administrative Services.,2,0,33335,0
480657,"Private, for-profit",Rasmussen College-Kansas,0,5107,Health and Medical Administrative Services.,3,0,41457,1
480657,"Private, for-profit",Rasmussen College-Kansas,0,5108,Allied Health and Medical Assisting Services.,1,0,27397,0
480657,"Private, for-profit",Rasmussen College-Kansas,0,5108,Allied Health and Medical Assisting Services.,2,0,29407,0
480657,"Private, for-profit",Rasmussen College-Kansas,0,5109,"Allied Health Diagnostic, Intervention, and Treatment Professions.",2,0,48823,1
480657,"Private, for-profit",Rasmussen College-Kansas,0,5110,Clinical/Medical Laboratory Science/Research and Allied Professions.,2,0,41751,1
480657,"Private, for-profit",Rasmussen College-Kansas,0,5138,"Registered Nursing, Nursing Administration, Nursing Research and Clinical Nursing.",2,0,58107,1
480657,"Private, for-profit",Rasmussen College-Kansas,0,5138,"Registered Nursing, Nursing Administration, Nursing Research and Clinical Nursing.",3,0,66891,1
480657,"Private, for-profit",Rasmussen College-Kansas,0,5139,"Practical Nursing, Vocational Nursing and Nursing Assistants.",1,0,39164,0
480657,"Private, for-profit",Rasmussen College-Kansas,0,5202,"Business Administration, Management and Operations.",2,0,39074,0
480657,"Private, for-profit",Rasmussen College-Kansas,0,5202,"Business Administration, Management and Operations.",3,0,48059,1
480657,"Private, for-profit",Rasmussen College-Kansas,0,5203,Accounting and Related Services.,2,0,35995,0
480657,"Private, for-profit",Rasmussen College-Kansas,0,5203,Accounting and Related Services.,3,0,47650,1
480657,"Private, for-profit",Rasmussen College-Kansas,0,5208,Finance and Financial Management Services.,3,0,50856,1
480657,"Private, for-profit",Rasmussen College-Kansas,0,5210,Human Resources Management and Services.,2,0,40821,1
480657,"Private, for-profit",Rasmussen College-Kansas,0,5210,Human Resources Management and Services.,3,0,46841,1
480657,"Private, for-profit",Rasmussen College-Kansas,0,5212,Management Information Systems and Services.,2,0,40927,1
480657,"Private, for-profit",Rasmussen College-Kansas,0,5214,Marketing.,3,0,41565,1
480693,"Private, for-profit",Columbia Institute,0,2301,"English Language and Literature, General.",1,0,19642,0
480693,"Private, for-profit",Columbia Institute,0,5135,Somatic Bodywork and Related Therapeutic Services.,1,0,16169,0
480790,"Private, for-profit",Rocky Vista University,0,5112,Medicine.,7,1,56353,1
480815,"Private, for-profit",Virginia College-Greensboro,0,1109,Computer Systems Networking and Telecommunications.,2,0,25967,0
480815,"Private, for-profit",Virginia College-Greensboro,0,1110,Computer/Information Technology Administration and Management.,1,0,21703,0
480815,"Private, for-profit",Virginia College-Greensboro,0,1204,Cosmetology and Related Personal Grooming Services.,1,0,14887,0
480815,"Private, for-profit",Virginia College-Greensboro,0,1205,Culinary Arts and Related Services.,1,0,19338,0
480815,"Private, for-profit",Virginia College-Greensboro,0,5107,Health and Medical Administrative Services.,1,0,22986,0
480815,"Private, for-profit",Virginia College-Greensboro,0,5107,Health and Medical Administrative Services.,2,0,23962,0
480815,"Private, for-profit",Virginia College-Greensboro,0,5108,Allied Health and Medical Assisting Services.,1,0,21575,0
480815,"Private, for-profit",Virginia College-Greensboro,0,5108,Allied Health and Medical Assisting Services.,2,0,23416,0
480815,"Private, for-profit",Virginia College-Greensboro,0,5202,"Business Administration, Management and Operations.",2,0,23262,0
480815,"Private, for-profit",Virginia College-Greensboro,0,5204,Business Operations Support and Assistant Services.,2,0,21508,0
480824,"Private, for-profit",The College of Health Care Professions-Dallas,0,5106,Dental Support Services and Allied Professions.,1,0,23777,0
480824,"Private, for-profit",The College of Health Care Professions-Dallas,0,5107,Health and Medical Administrative Services.,1,0,27494,0
480824,"Private, for-profit",The College of Health Care Professions-Dallas,0,5108,Allied Health and Medical Assisting Services.,1,0,25496,0
480824,"Private, for-profit",The College of Health Care Professions-Dallas,0,5109,"Allied Health Diagnostic, Intervention, and Treatment Professions.",1,0,30288,0
480833,"Private, for-profit",The College of Health Care Professions-Fort Worth,0,5106,Dental Support Services and Allied Professions.,1,0,21580,0
480833,"Private, for-profit",The College of Health Care Professions-Fort Worth,0,5107,Health and Medical Administrative Services.,1,0,23108,0
480833,"Private, for-profit",The College of Health Care Professions-Fort Worth,0,5108,Allied Health and Medical Assisting Services.,1,0,23168,0
480833,"Private, for-profit",The College of Health Care Professions-Fort Worth,0,5109,"Allied Health Diagnostic, Intervention, and Treatment Professions.",1,0,26224,0
480833,"Private, for-profit",The College of Health Care Professions-Fort Worth,0,5109,"Allied Health Diagnostic, Intervention, and Treatment Professions.",2,0,35849,0
480833,"Private, for-profit",The College of Health Care Professions-Fort Worth,0,5135,Somatic Bodywork and Related Therapeutic Services.,1,0,22836,0
480842,"Private, for-profit",Shear Finesse Beauty Academy,0,1204,Cosmetology and Related Personal Grooming Services.,1,0,29593,0
480879,"Private, for-profit",Academy of Salon Professionals,0,1204,Cosmetology and Related Personal Grooming Services.,1,0,16394,0
480888,"Private, for-profit",CyberTex Institute of Technology,0,1109,Computer Systems Networking and Telecommunications.,1,0,32391,0
480888,"Private, for-profit",CyberTex Institute of Technology,0,5108,Allied Health and Medical Assisting Services.,1,0,19683,0
480888,"Private, for-profit",CyberTex Institute of Technology,0,5139,"Practical Nursing, Vocational Nursing and Nursing Assistants.",1,0,32569,0
480903,"Private, for-profit",New England Tractor Trailer Training School of CT-Bridgeport,0,4902,Ground Transportation.,1,0,39414,0
480921,"Private, for-profit",Designer Barber & Stylist School,0,1204,Cosmetology and Related Personal Grooming Services.,1,0,15288,0
480930,"Private, for-profit",Paul Mitchell the School-Woodbridge,0,1204,Cosmetology and Related Personal Grooming Services.,1,0,19963,0
480976,"Private, for-profit",The Salon Professional Academy-Huntsville,0,1204,Cosmetology and Related Personal Grooming Services.,1,0,15347,0
480994,"Private, for-profit",Aspen Beauty Academy of Laurel,0,1204,Cosmetology and Related Personal Grooming Services.,1,0,21508,0
481003,"Private, for-profit",M T Training Center,0,4805,Precision Metal Working.,1,0,34704,0
481003,"Private, for-profit",M T Training Center,0,4902,Ground Transportation.,1,0,24730,0
481049,Public,Carthage R9 School District-Carthage Technical Center,1,5139,"Practical Nursing, Vocational Nursing and Nursing Assistants.",1,0,39729,0
481085,"Private, for-profit",Verve College,0,5139,"Practical Nursing, Vocational Nursing and Nursing Assistants.",1,0,56234,1
481094,"Private, for-profit",Sotheby's Institute of Art-NY,0,5007,Fine and Studio Arts.,5,1,40896,1
481100,"Private, for-profit",Top Nails & Hair Beauty School,0,1204,Cosmetology and Related Personal Grooming Services.,1,0,17539,0
481128,"Private, for-profit",Santa Ana Beauty College,0,1204,Cosmetology and Related Personal Grooming Services.,1,0,12278,0
481128,"Private, for-profit",Santa Ana Beauty College,0,5133,Alternative and Complementary Medicine and Medical Systems.,1,0,8750,0
481146,"Private, for-profit",Woodruff Medical Training and Testing,0,5108,Allied Health and Medical Assisting Services.,1,0,16940,0
481155,"Private, nonprofit",Helms College,0,1205,Culinary Arts and Related Services.,1,0,18771,0
481155,"Private, nonprofit",Helms College,0,1205,Culinary Arts and Related Services.,2,0,22999,0
481164,"Private, for-profit",American Academy of Personal Training,0,3105,Health and Physical Education/Fitness.,1,0,27476,0
481182,Public,Ukiah Adult School,1,5139,"Practical Nursing, Vocational Nursing and Nursing Assistants.",1,0,49019,1
481191,Public,Riverside County Office of Education-School of Career Education,1,5106,Dental Support Services and Allied Professions.,1,0,22329,0
481207,"Private, for-profit",Institute of Health Sciences,0,5109,"Allied Health Diagnostic, Intervention, and Treatment Professions.",1,0,48823,1
481234,"Private, for-profit",Advanced Computing Institute,0,5212,Management Information Systems and Services.,1,0,16934,0
481243,"Private, for-profit",New York Institute of Beauty,0,1204,Cosmetology and Related Personal Grooming Services.,1,0,24576,0
481289,"Private, for-profit",Xavier College School of Nursing,0,5139,"Practical Nursing, Vocational Nursing and Nursing Assistants.",1,0,49136,1
481298,"Private, for-profit",Lawrence & Company College of Cosmetology,0,1204,Cosmetology and Related Personal Grooming Services.,1,0,10109,0
481322,"Private, for-profit",Southern Texas Careers Academy,0,1204,Cosmetology and Related Personal Grooming Services.,1,0,13470,0
481331,"Private, for-profit",Sharp Edgez Barber Institute,0,1204,Cosmetology and Related Personal Grooming Services.,1,0,20140,0
481340,"Private, for-profit",The Salon Professional Academy-Nashville,0,1204,Cosmetology and Related Personal Grooming Services.,1,0,22613,0
481359,"Private, for-profit",Cosmotech School of Cosmetology,0,1204,Cosmetology and Related Personal Grooming Services.,1,0,13702,0
481368,"Private, for-profit",Prestige Health & Beauty Sciences Academy,0,1204,Cosmetology and Related Personal Grooming Services.,1,0,10013,0
481386,"Private, for-profit",California Career Institute,0,5139,"Practical Nursing, Vocational Nursing and Nursing Assistants.",1,0,47025,1
481429,"Private, for-profit",Universal Training Institute,0,5139,"Practical Nursing, Vocational Nursing and Nursing Assistants.",1,0,45305,1
481447,"Private, for-profit",Rizzieri Institute,0,5135,Somatic Bodywork and Related Therapeutic Services.,1,0,21703,0
481465,"Private, for-profit",Healthcare Training Institute,0,5108,Allied Health and Medical Assisting Services.,1,0,18315,0
481474,"Private, for-profit",J D Academy of Salon and Spa,0,1204,Cosmetology and Related Personal Grooming Services.,1,0,26933,0
481483,"Private, for-profit",Boca Beauty Academy,0,1204,Cosmetology and Related Personal Grooming Services.,1,0,17875,0
481483,"Private, for-profit",Boca Beauty Academy,0,5135,Somatic Bodywork and Related Therapeutic Services.,1,0,26739,0
481508,"Private, for-profit",Paul Mitchell the School-Jersey Shore,0,1204,Cosmetology and Related Personal Grooming Services.,1,0,15590,0
481517,"Private, for-profit",City Pointe Beauty Academy,0,1204,Cosmetology and Related Personal Grooming Services.,1,0,16709,0
481517,"Private, for-profit",City Pointe Beauty Academy,0,5135,Somatic Bodywork and Related Therapeutic Services.,1,0,19592,0
481526,"Private, for-profit",The Chrysm Insitute of Esthetics,0,1204,Cosmetology and Related Personal Grooming Services.,1,0,20687,0
481562,"Private, for-profit",Toni & Guy Hairdressing Academy-Manteca,0,1204,Cosmetology and Related Personal Grooming Services.,1,0,18942,0
481599,"Private, for-profit",Dorsey Business Schools-Lansing,0,1204,Cosmetology and Related Personal Grooming Services.,1,0,16032,0
481599,"Private, for-profit",Dorsey Business Schools-Lansing,0,5107,Health and Medical Administrative Services.,1,0,22671,0
481599,"Private, for-profit",Dorsey Business Schools-Lansing,0,5108,Allied Health and Medical Assisting Services.,1,0,21320,0
481678,"Private, for-profit",Empire Beauty School-Augusta,0,1204,Cosmetology and Related Personal Grooming Services.,1,0,16948,0
481720,"Private, for-profit",South University-High Point,0,2203,Legal Support Services.,2,0,25774,0
481720,"Private, for-profit",South University-High Point,0,2203,Legal Support Services.,3,0,37748,0
481720,"Private, for-profit",South University-High Point,0,4201,"Psychology, General.",3,0,28381,0
481720,"Private, for-profit",South University-High Point,0,4301,Criminal Justice and Corrections.,3,0,33993,0
481720,"Private, for-profit",South University-High Point,0,5100,"Health Services/Allied Health/Health Sciences, General.",3,0,31455,0
481720,"Private, for-profit",South University-High Point,0,5107,Health and Medical Administrative Services.,3,0,32370,0
481720,"Private, for-profit",South University-High Point,0,5107,Health and Medical Administrative Services.,5,1,43974,1
481720,"Private, for-profit",South University-High Point,0,5108,Allied Health and Medical Assisting Services.,2,0,41333,1
481720,"Private, for-profit",South University-High Point,0,5115,Mental and Social Health Services and Allied Professions.,5,1,36248,0
481720,"Private, for-profit",South University-High Point,0,5138,"Registered Nursing, Nursing Administration, Nursing Research and Clinical Nursing.",3,0,65793,1
481720,"Private, for-profit",South University-High Point,0,5138,"Registered Nursing, Nursing Administration, Nursing Research and Clinical Nursing.",5,1,91136,1
481720,"Private, for-profit",South University-High Point,0,5202,"Business Administration, Management and Operations.",3,0,40614,1
